cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.pruned_DTA_MCC_902,3,2020.20289951466,2020-03-15,2020.20765027322,2020.22677595628,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.20763924857,2020.19110362287,2020.20763924857,2020.17876996578
B.1.pruned_DTA_MCC_904,7,2020.20136941514,2020-03-15,2020.21038251366,2020.23224043716,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.20954099465,2020.18832751753,2020.20964620334,2020.18055897972
B.1.pruned_DTA_MCC_906,4,2020.21334287931,2020-03-19,2020.22131147541,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.22128658264,2020.19850096529,2020.22128658264,2020.18562129216
B.1.pruned_DTA_MCC_907,41,2020.20857356054,2020-03-17,2020.22131147541,2020.41530054645,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.22093469652,2020.19919339301,2020.22128935853,2020.18101505721
B.1.pruned_DTA_MCC_910,3,2020.21640039269,2020-03-20,2020.22950819672,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.22931960478,2020.19995072942,2020.22948772842,2020.18462597422
B.1.pruned_DTA_MCC_912,74,2020.18681900233,2020-03-09,2020.22131147541,2020.38524590164,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.20032340936,2020.17218337354,2020.20274039941,2020.15900166106
B.1.pruned_DTA_MCC_914,13,2020.21500347207,2020-03-20,2020.22404371585,2020.40163934426,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.2237598291,2020.20384369171,2020.22391167177,2020.19211180456
B.1.pruned_DTA_MCC_915,7,2020.26332639836,2020-04-06,2020.27868852459,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.27763873355,2020.244542126,2020.27855262424,2020.22143977892
B.1.pruned_DTA_MCC_917,3,2020.18903633462,2020-03-10,2020.19398907104,2020.23224043716,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.19361497289,2020.18167383311,2020.19396488903,2020.16503018418
B.1.pruned_DTA_MCC_925,2,2020.27683249395,2020-04-11,2020.28961748634,2020.30327868852,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.28908154264,2020.26717684835,2020.28908154264,2020.26717684835
B.1.pruned_DTA_MCC_926,6,2020.25592621527,2020-04-04,2020.29234972678,2020.41256830601,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.28372850813,2020.22510387688,2020.28488563719,2020.20390011963
B.1.pruned_DTA_MCC_927,4,2020.27679433548,2020-04-11,2020.29508196721,2020.34699453552,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.29481789771,2020.25196852003,2020.29481789771,2020.22643486384
B.1.pruned_DTA_MCC_928,8,2020.24607046769,2020-03-31,2020.24863387978,2020.34699453552,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.24607046769,2020.24607046769,2020.24607046769,2020.24607046769
B.1.pruned_DTA_MCC_930,3,2020.22482891076,2020-03-23,2020.23224043716,2020.30054644809,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.23214612995,2020.20822636212,2020.23223614784,2020.18814755906
B.1.pruned_DTA_MCC_938,2,2020.29538913109,2020-04-18,2020.30601092896,2020.31967213115,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.30599573507,2020.27182825111,2020.30599573507,2020.23956959739
B.1.pruned_DTA_MCC_946,2,2020.35038310571,2020-05-08,2020.36338797814,2020.37158469945,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.36227986741,2020.33513203426,2020.36227986741,2020.33513203426
B.1.pruned_DTA_MCC_95,247,2020.18813673413,2020-03-10,2020.19398907104,2020.43715846995,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.19305707025,2020.18306371767,2020.19305707025,2020.18306371767
B.1.pruned_DTA_MCC_966,2,2020.18312877085,2020-03-08,2020.18579234973,2020.18579234973,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.18579180499,2020.17383213413,2020.18579180499,2020.1539878744
B.1.pruned_DTA_MCC_967,2,2020.23086337293,2020-03-25,2020.2349726776,2020.2349726776,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.23492827008,2020.21524791267,2020.23493024091,2020.19971976239
B.1.pruned_DTA_MCC_97,12,2020.18623736475,2020-03-09,2020.19398907104,2020.29234972678,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.18623736475,2020.18623736475,2020.18623736475,2020.18623736475
B.1.pruned_DTA_MCC_98,5,2020.19209418639,2020-03-11,2020.19398907104,2020.29508196721,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.19209418639,2020.19209418639,2020.19209418639,2020.19209418639
B.1.pruned_DTA_MCC_980,29,2020.19845034285,2020-03-14,2020.21038251366,2020.39071038251,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.20937195214,2020.18479802043,2020.21037750703,2020.1686544368
B.1.pruned_DTA_MCC_982,2,2020.21737889432,2020-03-21,2020.22131147541,2020.22950819672,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.22129766207,2020.20446761268,2020.22129766207,2020.18623237393
B.1.pruned_DTA_MCC_985,10,2020.23543841169,2020-03-27,2020.25956284153,2020.30601092896,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.25007148276,2020.20990774115,2020.25628464202,2020.19835199084
B.1.pruned_DTA_MCC_986,3,2020.25064883794,2020-04-02,2020.25956284153,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.25955196593,2020.22921271486,2020.25955196593,2020.21179356873
B.1.pruned_DTA_MCC_987,5,2020.21542229751,2020-03-20,2020.22131147541,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.22130803887,2020.20307752633,2020.22130803887,2020.19223253425
B.1.pruned_DTA_MCC_989,2,2020.25141031626,2020-04-02,2020.25409836066,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.25406633118,2020.2429731727,2020.25407052641,2020.21560356771
B.1.pruned_DTA_MCC_990,3,2020.26161893647,2020-04-06,2020.26775956284,2020.29508196721,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.26772011974,2020.24837470681,2020.26772011974,2020.23754945309
B.1.pruned_DTA_MCC_991,25,2020.23580916807,2020-03-27,2020.26775956284,2020.36338797814,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.23580916807,2020.23580916807,2020.23580916807,2020.23580916807
B.1.pruned_DTA_MCC_996,3,2020.25013534871,2020-04-02,2020.25136612022,2020.27049180328,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.25013534871,2020.25013534871,2020.25013534871,2020.25013534871
B.1.pruned_DTA_MCC_998,3,2020.220999666,2020-03-22,2020.24316939891,2020.32513661202,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.220999666,2020.220999666,2020.220999666,2020.220999666
B.1.pruned_DTA_MCC_999,13,2020.23407858091,2020-03-27,2020.23770491803,2020.36612021858,B.1.pruned-DTA-20200818.combined.MCC.tree,0.95,2020.23766495122,2020.22294840943,2020.23766495122,2020.20826926885
B.1.X_DTA_MCC_103,20,2020.20036266353,2020-03-14,2020.20491803279,2020.3306010929,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.20491595704,2020.18758018131,2020.20491654481,2020.1764077877
B.1.X_DTA_MCC_104,4,2020.27549642012,2020-04-11,2020.28961748634,2020.33879781421,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.28426518415,2020.26430771543,2020.28426518415,2020.25594472805
B.1.X_DTA_MCC_106,5,2020.28098589943,2020-04-13,2020.29508196721,2020.32786885246,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.29498268753,2020.25821282487,2020.29498268753,2020.22709163796
B.1.X_DTA_MCC_113,2,2020.27377769443,2020-04-10,2020.2868852459,2020.2868852459,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.28608106276,2020.2514260458,2020.28670102117,2020.21269102375
B.1.X_DTA_MCC_115,46,2020.30569447876,2020-04-22,2020.3306010929,2020.41530054645,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.32127698764,2020.27012677845,2020.32660742346,2020.25719882037
B.1.X_DTA_MCC_119,2,2020.28757336054,2020-04-15,2020.29508196721,2020.31420765027,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.29508066128,2020.26716394592,2020.29508066128,2020.24332188777
B.1.X_DTA_MCC_12,2,2020.20608675323,2020-03-16,2020.21038251366,2020.26229508197,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.21032390388,2020.19213910568,2020.2103631706,2020.18287537812
B.1.X_DTA_MCC_120,11,2020.21078145301,2020-03-18,2020.25409836066,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.21078145301,2020.21078145301,2020.21078145301,2020.21078145301
B.1.X_DTA_MCC_125,3,2020.23767816539,2020-03-28,2020.24590163934,2020.34972677596,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24585206124,2020.21016952808,2020.24585206124,2020.18727808238
B.1.X_DTA_MCC_127,2,2020.29329645451,2020-04-17,2020.29781420765,2020.31420765027,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.29779221637,2020.27403409649,2020.29779221637,2020.2499501077
B.1.X_DTA_MCC_129,3,2020.27269495588,2020-04-10,2020.2868852459,2020.32786885246,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.27269495588,2020.2696771468,2020.27269495588,2020.2696771468
B.1.X_DTA_MCC_130,14,2020.27029243079,2020-04-09,2020.28961748634,2020.44535519126,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.27029243079,2020.27029243079,2020.27029243079,2020.27029243079
B.1.X_DTA_MCC_131,2,2020.29236364,2020-04-17,2020.30054644809,2020.31693989071,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.30048975739,2020.27358855056,2020.30048975739,2020.24570262189
B.1.X_DTA_MCC_134,2,2020.33923442469,2020-05-04,2020.34699453552,2020.4262295082,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.34694718265,2020.31717693473,2020.34694718265,2020.29013712263
B.1.X_DTA_MCC_138,4,2020.22908163713,2020-03-25,2020.23770491803,2020.26229508197,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.23769582538,2020.20845620625,2020.23769582538,2020.196353207
B.1.X_DTA_MCC_139,9,2020.20844976944,2020-03-17,2020.22404371585,2020.28415300546,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.22109432286,2020.18624365937,2020.22345959946,2020.17199338162
B.1.X_DTA_MCC_144,2,2020.21428705099,2020-03-19,2020.22131147541,2020.26229508197,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.22131116559,2020.19299275837,2020.22131116559,2020.18766269129
B.1.X_DTA_MCC_147,2,2020.19019280391,2020-03-11,2020.19398907104,2020.21857923497,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.19230345398,2020.17593153205,2020.19230345398,2020.17593153205
B.1.X_DTA_MCC_151,3,2020.20092043082,2020-03-15,2020.20491803279,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.2048676735,2020.19139835321,2020.20490077393,2020.18129073435
B.1.X_DTA_MCC_167,6,2020.22265959032,2020-03-22,2020.24590163934,2020.2868852459,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24285486172,2020.19956255324,2020.24513095606,2020.17143436605
B.1.X_DTA_MCC_183,2,2020.25323276845,2020-04-03,2020.26229508197,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.2622913766,2020.22004006721,2020.2622913766,2020.18617851243
B.1.X_DTA_MCC_2,266,2020.1523639997,2020-02-26,2020.18579234973,2020.36885245902,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.1523639997,2020.1523639997,2020.1523639997,2020.1523639997
B.1.X_DTA_MCC_203,2,2020.27275017318,2020-04-10,2020.27868852459,2020.28142076503,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.27830897908,2020.26735523342,2020.27830897908,2020.26735523342
B.1.X_DTA_MCC_21,8,2020.15362714379,2020-02-26,2020.22131147541,2020.29234972678,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.15362714379,2020.15362714379,2020.15362714379,2020.15362714379
B.1.X_DTA_MCC_213,3,2020.27568712299,2020-04-11,2020.2868852459,2020.30601092896,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.2859909292,2020.25584391722,2020.28600461392,2020.23475814423
B.1.X_DTA_MCC_216,6,2020.29829253954,2020-04-19,2020.31967213115,2020.41530054645,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.29829253954,2020.29829253954,2020.29829253954,2020.29829253954
B.1.X_DTA_MCC_219,7,2020.34438092966,2020-05-06,2020.37978142077,2020.42349726776,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.37059696524,2020.32079201877,2020.37463397997,2020.30575700155
B.1.X_DTA_MCC_220,6,2020.22465597064,2020-03-23,2020.24863387978,2020.28415300546,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24569271172,2020.1892354768,2020.24775088896,2020.1720108458
B.1.X_DTA_MCC_221,5,2020.23278823229,2020-03-26,2020.24863387978,2020.29508196721,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24859237669,2020.20815647832,2020.24859237669,2020.18331579763
B.1.X_DTA_MCC_224,2,2020.22779775295,2020-03-24,2020.22950819672,2020.24590163934,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.22779775295,2020.22779775295,2020.22779775295,2020.22779775295
B.1.X_DTA_MCC_228,3,2020.24549989887,2020-03-31,2020.25136612022,2020.29234972678,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.25135287938,2020.22705843648,2020.25135287938,2020.1899946775
B.1.X_DTA_MCC_229,2,2020.23946853728,2020-03-29,2020.24863387978,2020.25683060109,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24853393786,2020.21966266798,2020.24857153729,2020.20110856129
B.1.X_DTA_MCC_234,2,2020.28728729611,2020-04-15,2020.29234972678,2020.29781420765,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.2923466522,2020.27041663234,2020.2923466522,2020.23576262937
B.1.X_DTA_MCC_235,3,2020.28446183244,2020-04-14,2020.29508196721,2020.30054644809,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.29494427762,2020.25828585085,2020.29494427762,2020.22962015551
B.1.X_DTA_MCC_24,4,2020.20689539362,2020-03-17,2020.22131147541,2020.25136612022,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.21874544717,2020.18970020637,2020.22046941495,2020.18230080555
B.1.X_DTA_MCC_242,2,2020.20251662139,2020-03-15,2020.20765027322,2020.2131147541,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.20762450176,2020.18856660818,2020.2076498634,2020.17547611118
B.1.X_DTA_MCC_246,2,2020.24217983717,2020-03-30,2020.24863387978,2020.36885245902,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24862686015,2020.2225978235,2020.24862686015,2020.19228089872
B.1.X_DTA_MCC_247,3,2020.23960311486,2020-03-29,2020.24863387978,2020.25683060109,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24860472361,2020.22379278183,2020.24860472361,2020.20151267083
B.1.X_DTA_MCC_248,4,2020.20271240731,2020-03-15,2020.23224043716,2020.24863387978,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.20271240731,2020.20271240731,2020.20271240731,2020.20271240731
B.1.X_DTA_MCC_255,11,2020.27409781997,2020-04-10,2020.29781420765,2020.34426229508,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.28880620691,2020.25347174054,2020.29457174534,2020.23699211051
B.1.X_DTA_MCC_258,17,2020.30626795692,2020-04-22,2020.3306010929,2020.43169398907,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.32811547607,2020.269246221,2020.32988259905,2020.21855438304
B.1.X_DTA_MCC_268,9,2020.23495615905,2020-03-27,2020.25683060109,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.25583463468,2020.20635583355,2020.25675456513,2020.18961779813
B.1.X_DTA_MCC_269,6,2020.20641643111,2020-03-17,2020.23770491803,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.22894229593,2020.20641643111,2020.22894229593,2020.20641643111
B.1.X_DTA_MCC_270,2,2020.26192931573,2020-04-06,2020.26775956284,2020.26775956284,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.26773699476,2020.24750313486,2020.26773699476,2020.22461375412
B.1.X_DTA_MCC_273,5,2020.27595139122,2020-04-11,2020.28961748634,2020.32513661202,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.28853650859,2020.25489432176,2020.2887648599,2020.22698495767
B.1.X_DTA_MCC_276,2,2020.24845709775,2020-04-01,2020.25409836066,2020.25409836066,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.25409005372,2020.22647389386,2020.25409740122,2020.20161872582
B.1.X_DTA_MCC_285,2,2020.36355937159,2020-05-13,2020.36612021858,2020.36612021858,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.36611359711,2020.35143598793,2020.36611359711,2020.34260168854
B.1.X_DTA_MCC_292,13,2020.21625611855,2020-03-20,2020.24043715847,2020.3306010929,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.2356894923,2020.19448618827,2020.23887739013,2020.18152238885
B.1.X_DTA_MCC_3,216,2020.1527280044,2020-02-26,2020.18579234973,2020.41803278689,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.1527280044,2020.1527280044,2020.1527280044,2020.1527280044
B.1.X_DTA_MCC_30,2,2020.22418485238,2020-03-23,2020.22950819672,2020.25136612022,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.22950276856,2020.20831953069,2020.22950276856,2020.1977104596
B.1.X_DTA_MCC_316,10,2020.27534482392,2020-04-11,2020.29234972678,2020.32786885246,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.29082333644,2020.25101345802,2020.29165727273,2020.21584852168
B.1.X_DTA_MCC_333,3,2020.2286126615,2020-03-25,2020.23770491803,2020.28142076503,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.23768665099,2020.2083898557,2020.23768665099,2020.18587811653
B.1.X_DTA_MCC_34,2,2020.21776383998,2020-03-21,2020.23224043716,2020.25136612022,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.23134194914,2020.20026086215,2020.23173016711,2020.17567089317
B.1.X_DTA_MCC_340,3,2020.22285465433,2020-03-23,2020.24316939891,2020.27868852459,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24219498866,2020.20294631712,2020.24253030622,2020.19127430065
B.1.X_DTA_MCC_343,2,2020.23967785973,2020-03-29,2020.24590163934,2020.2650273224,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24582942781,2020.21714051963,2020.24583513891,2020.19203189046
B.1.X_DTA_MCC_344,5,2020.26396471057,2020-04-07,2020.27595628415,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.27520285627,2020.24665474782,2020.27587446921,2020.22747135237
B.1.X_DTA_MCC_347,3,2020.23596078769,2020-03-27,2020.2650273224,2020.28415300546,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.25705145439,2020.20842629039,2020.25705145439,2020.20487120454
B.1.X_DTA_MCC_348,6,2020.20308018312,2020-03-15,2020.22404371585,2020.29508196721,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.21656949253,2020.1833474101,2020.22090672491,2020.1833474101
B.1.X_DTA_MCC_35,9,2020.21216213104,2020-03-19,2020.23224043716,2020.29781420765,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.21216213104,2020.21216213104,2020.21216213104,2020.21216213104
B.1.X_DTA_MCC_352,7,2020.2581993136,2020-04-05,2020.2868852459,2020.31693989071,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.27793804901,2020.24249583717,2020.27793804901,2020.23527756191
B.1.X_DTA_MCC_358,2,2020.18804104348,2020-03-10,2020.1912568306,2020.19945355191,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.19124034124,2020.17953474299,2020.19124034124,2020.1712615784
B.1.X_DTA_MCC_359,31,2020.18874843736,2020-03-10,2020.21038251366,2020.39071038251,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.20166355394,2020.17044605119,2020.20727559263,2020.16144250131
B.1.X_DTA_MCC_364,2,2020.2746632705,2020-04-11,2020.27868852459,2020.30601092896,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.27864123029,2020.26227526493,2020.2786633353,2020.24941299796
B.1.X_DTA_MCC_367,2,2020.28688230878,2020-04-15,2020.30327868852,2020.31147540984,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.30320739483,2020.26976076624,2020.30320739483,2020.23949396883
B.1.X_DTA_MCC_369,12,2020.21540160667,2020-03-20,2020.24316939891,2020.36885245902,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.23690245403,2020.19641192612,2020.2420225143,2020.18426408947
B.1.X_DTA_MCC_371,2,2020.21156804942,2020-03-18,2020.22950819672,2020.23770491803,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.22867888364,2020.19730788043,2020.22867888364,2020.18841444205
B.1.X_DTA_MCC_373,26,2020.28197253452,2020-04-13,2020.3087431694,2020.37978142077,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.30785778397,2020.28197253452,2020.30785778397,2020.28197253452
B.1.X_DTA_MCC_374,21,2020.22882557475,2020-03-25,2020.24590163934,2020.36612021858,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.244488926,2020.20780776999,2020.2458511858,2020.19399973392
B.1.X_DTA_MCC_387,102,2020.25205276116,2020-04-02,2020.28415300546,2020.44262295082,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.25205276116,2020.25205276116,2020.25205276116,2020.25205276116
B.1.X_DTA_MCC_389,2,2020.33177836504,2020-05-01,2020.33879781421,2020.35519125683,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.33878989874,2020.30871335458,2020.33878989874,2020.26493347325
B.1.X_DTA_MCC_39,3,2020.22840531999,2020-03-25,2020.2349726776,2020.24590163934,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.23457619349,2020.21450045823,2020.23465147447,2020.19948843256
B.1.X_DTA_MCC_390,4,2020.23966564372,2020-03-29,2020.24863387978,2020.27322404372,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.24859948173,2020.21865654073,2020.24859948173,2020.19417306314
B.1.X_DTA_MCC_392,19,2020.21787119952,2020-03-21,2020.25136612022,2020.3825136612,B.1.X-DTA-20200818.combined.MCC.tree,0.95,2020.23725896138,2020.1972862468,2020.24442901432,2020.18922995426
