cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.1_DTA_MCC_453,14,2020.20415670423,2020-03-16,2020.21857923497,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20415670423,2020.20415670423,2020.20415670423,2020.20415670423
B.1.1_DTA_MCC_455,3,2020.25922619757,2020-04-05,2020.2650273224,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25922619757,2020.25922619757,2020.25922619757,2020.25922619757
B.1.1_DTA_MCC_456,3,2020.24733574083,2020-04-01,2020.25136612022,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24733574083,2020.24733574083,2020.24733574083,2020.24733574083
B.1.1_DTA_MCC_457,99,2020.18604376469,2020-03-09,2020.21038251366,2020.42076502732,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19832463494,2020.16899057395,2020.20331895587,2020.16088507326
B.1.1_DTA_MCC_458,6,2020.22436068153,2020-03-23,2020.25683060109,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22436068153,2020.22436068153,2020.22436068153,2020.22436068153
B.1.1_DTA_MCC_46,95,2020.17169909073,2020-03-04,2020.17486338798,2020.45628415301,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17169909073,2020.17169909073,2020.17169909073,2020.17169909073
B.1.1_DTA_MCC_460,35,2020.25734447376,2020-04-04,2020.27322404372,2020.42076502732,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25734447376,2020.25734447376,2020.25734447376,2020.25734447376
B.1.1_DTA_MCC_461,5,2020.23021672419,2020-03-25,2020.24863387978,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23021672419,2020.23021672419,2020.23021672419,2020.23021672419
B.1.1_DTA_MCC_462,6,2020.25076042895,2020-04-02,2020.25409836066,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25076042895,2020.25076042895,2020.25076042895,2020.25076042895
B.1.1_DTA_MCC_463,3,2020.27416607752,2020-04-10,2020.29508196721,2020.34699453552,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.29307560763,2020.25295188103,2020.29447824969,2020.22956452639
B.1.1_DTA_MCC_465,10,2020.21340162967,2020-03-19,2020.22404371585,2020.45628415301,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22311539507,2020.19694248552,2020.22394346091,2020.19694248552
B.1.1_DTA_MCC_466,25,2020.20969472107,2020-03-18,2020.24043715847,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22896635443,2020.19552762891,2020.23291723557,2020.18134530517
B.1.1_DTA_MCC_467,10,2020.19331999332,2020-03-12,2020.19945355191,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19941563047,2020.18394861796,2020.19941563047,2020.16970619948
B.1.1_DTA_MCC_468,3,2020.28789370132,2020-04-15,2020.30327868852,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.30245307703,2020.25847536508,2020.30245307703,2020.2256383728
B.1.1_DTA_MCC_469,11,2020.2212502989,2020-03-22,2020.25136612022,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23670455377,2020.20523299894,2020.24224723852,2020.20053168568
B.1.1_DTA_MCC_47,1865,2020.14209781721,2020-02-22,2020.1693989071,2020.46174863388,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.15343914008,2020.12512775613,2020.15956853837,2020.10178983377
B.1.1_DTA_MCC_470,4,2020.26528498193,2020-04-07,2020.29234972678,2020.31693989071,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.29109423586,2020.22114662222,2020.29109423586,2020.18839828857
B.1.1_DTA_MCC_471,20,2020.20967518803,2020-03-18,2020.25136612022,2020.39071038251,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20967518803,2020.20967518803,2020.20967518803,2020.20967518803
B.1.1_DTA_MCC_472,40,2020.24191731858,2020-03-30,2020.25409836066,2020.41530054645,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25340285359,2020.22272778895,2020.25405330764,2020.20775822713
B.1.1_DTA_MCC_473,6,2020.21860542902,2020-03-21,2020.24863387978,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21860542902,2020.21860542902,2020.21860542902,2020.21860542902
B.1.1_DTA_MCC_474,5,2020.22459138206,2020-03-23,2020.24590163934,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24225489429,2020.21258071317,2020.24225489429,2020.20107297673
B.1.1_DTA_MCC_475,4,2020.28403967157,2020-04-14,2020.30327868852,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.3001458427,2020.25669593634,2020.3026818909,2020.2287114221
B.1.1_DTA_MCC_476,3,2020.31088961341,2020-04-24,2020.31967213115,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.31962864072,2020.28973681692,2020.31962864072,2020.2420609259
B.1.1_DTA_MCC_477,11,2020.26107817733,2020-04-06,2020.27322404372,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2726186237,2020.24202658985,2020.27317834685,2020.22030037139
B.1.1_DTA_MCC_478,2,2020.25860978355,2020-04-05,2020.28415300546,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.27897112627,2020.23298055925,2020.28221243193,2020.2090862999
B.1.1_DTA_MCC_48,4,2020.16412902842,2020-03-01,2020.1693989071,2020.1693989071,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.16910952647,2020.155410907,2020.16910952647,2020.14280486527
B.1.1_DTA_MCC_480,34,2020.19719377315,2020-03-13,2020.2131147541,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19719377315,2020.19719377315,2020.19719377315,2020.19719377315
B.1.1_DTA_MCC_481,11,2020.22733164005,2020-03-24,2020.25409836066,2020.33333333333,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24251874667,2020.20561582748,2020.25143155237,2020.18825530514
B.1.1_DTA_MCC_482,6,2020.2587176758,2020-04-05,2020.27322404372,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2587176758,2020.2587176758,2020.2587176758,2020.2587176758
B.1.1_DTA_MCC_483,8,2020.23330595715,2020-03-26,2020.26775956284,2020.3606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25394829257,2020.20644545783,2020.25810213577,2020.19170278736
B.1.1_DTA_MCC_484,17,2020.21830021315,2020-03-21,2020.22131147541,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21830021315,2020.21830021315,2020.21830021315,2020.21830021315
B.1.1_DTA_MCC_485,4,2020.29518340815,2020-04-18,2020.30601092896,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.30594576722,2020.2744507722,2020.30594576722,2020.24967431989
B.1.1_DTA_MCC_486,12,2020.22688638736,2020-03-24,2020.24316939891,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24315371263,2020.20023677513,2020.24315371263,2020.18318287095
B.1.1_DTA_MCC_487,3,2020.23738615749,2020-03-28,2020.24316939891,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23738615749,2020.23738615749,2020.23738615749,2020.23738615749
B.1.1_DTA_MCC_488,46,2020.18062101996,2020-03-07,2020.20491803279,2020.39617486339,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18062101996,2020.18062101996,2020.18062101996,2020.18062101996
B.1.1_DTA_MCC_489,5,2020.20966331827,2020-03-18,2020.24316939891,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20966331827,2020.20966331827,2020.20966331827,2020.20966331827
B.1.1_DTA_MCC_49,197,2020.17073205765,2020-03-03,2020.17486338798,2020.44535519126,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17073205765,2020.17073205765,2020.17073205765,2020.17073205765
B.1.1_DTA_MCC_490,3,2020.19944827231,2020-03-14,2020.27322404372,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23802798497,2020.16611438751,2020.25293115173,2020.15004648008
B.1.1_DTA_MCC_491,3,2020.31524192342,2020-04-25,2020.32786885246,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.31524192342,2020.31524192342,2020.31524192342,2020.31524192342
B.1.1_DTA_MCC_492,4,2020.29721894668,2020-04-19,2020.3306010929,2020.37978142077,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.32380992466,2020.2646777654,2020.32888319837,2020.24416810123
B.1.1_DTA_MCC_493,9,2020.23906652408,2020-03-28,2020.25956284153,2020.3606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25513226994,2020.21683777169,2020.25565990109,2020.19161421391
B.1.1_DTA_MCC_494,34,2020.30157579105,2020-04-20,2020.33879781421,2020.37978142077,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.31879827592,2020.27630095798,2020.32251059458,2020.24367921348
B.1.1_DTA_MCC_495,2,2020.30932346255,2020-04-23,2020.31693989071,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.31684648842,2020.27676822351,2020.31685266085,2020.22624685574
B.1.1_DTA_MCC_498,2,2020.33196475381,2020-05-01,2020.33879781421,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.33879014308,2020.30915905386,2020.33879014308,2020.26786160064
B.1.1_DTA_MCC_499,5,2020.26938768762,2020-04-09,2020.2868852459,2020.37978142077,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.28666275535,2020.24713720408,2020.2867576124,2020.23145596288
B.1.1_DTA_MCC_501,3,2020.29184958937,2020-04-17,2020.29781420765,2020.34699453552,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.29776084514,2020.27713464867,2020.29776084514,2020.25661534822
B.1.1_DTA_MCC_502,8,2020.27549348485,2020-04-11,2020.32513661202,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.30988499041,2020.22702479059,2020.31627349343,2020.18392776695
B.1.1_DTA_MCC_503,3,2020.21647638868,2020-03-20,2020.24863387978,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21647638868,2020.21647638868,2020.21647638868,2020.21647638868
B.1.1_DTA_MCC_504,12,2020.26385230633,2020-04-07,2020.26775956284,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.26385230633,2020.26385230633,2020.26385230633,2020.26385230633
B.1.1_DTA_MCC_505,6,2020.3206791902,2020-04-27,2020.33879781421,2020.38524590164,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.33813187254,2020.28038164315,2020.33813187254,2020.24110507291
B.1.1_DTA_MCC_507,6,2020.23094741192,2020-03-26,2020.23770491803,2020.37704918033,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23762155147,2020.21341230914,2020.23768267729,2020.18753644217
B.1.1_DTA_MCC_508,19,2020.2035772994,2020-03-16,2020.22677595628,2020.34699453552,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2035772994,2020.2035772994,2020.2035772994,2020.2035772994
B.1.1_DTA_MCC_51,369,2020.16860288172,2020-03-03,2020.17759562842,2020.44535519126,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.16860288172,2020.16860288172,2020.16860288172,2020.16860288172
B.1.1_DTA_MCC_510,3,2020.32743955296,2020-04-30,2020.3306010929,2020.37704918033,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.32990367017,2020.31752320416,2020.32997521117,2020.31194624392
B.1.1_DTA_MCC_512,13,2020.34218149337,2020-05-05,2020.36612021858,2020.46994535519,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.34406135117,2020.34218149337,2020.34406135117,2020.34218149337
B.1.1_DTA_MCC_513,6,2020.37117641822,2020-05-16,2020.39617486339,2020.41803278689,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.3890086132,2020.34787456909,2020.39309955422,2020.31285945415
B.1.1_DTA_MCC_514,8,2020.27375214019,2020-04-10,2020.29781420765,2020.42349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.27375214019,2020.27375214019,2020.27375214019,2020.27375214019
B.1.1_DTA_MCC_515,8,2020.31953228313,2020-04-27,2020.33333333333,2020.46448087432,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.31953228313,2020.31953228313,2020.31953228313,2020.31953228313
B.1.1_DTA_MCC_516,2,2020.23979440647,2020-03-29,2020.24590163934,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24589484035,2020.22461301459,2020.24589484035,2020.20373786794
B.1.1_DTA_MCC_517,2,2020.21964654752,2020-03-21,2020.24316939891,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23317594952,2020.20539492155,2020.23737351425,2020.20064217458
B.1.1_DTA_MCC_518,3,2020.2186473628,2020-03-21,2020.24590163934,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23347178138,2020.20071634838,2020.23713203551,2020.1877673113
B.1.1_DTA_MCC_520,7,2020.2211915601,2020-03-22,2020.24316939891,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23755932978,2020.20262316843,2020.24076306268,2020.19020184469
B.1.1_DTA_MCC_525,4,2020.21036982137,2020-03-18,2020.22404371585,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22245347517,2020.19643595351,2020.22304447808,2020.17903614109
B.1.1_DTA_MCC_528,3,2020.21419932381,2020-03-19,2020.22677595628,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22654908959,2020.19961876355,2020.22654908959,2020.19133358657
B.1.1_DTA_MCC_53,18,2020.17242989502,2020-03-04,2020.17486338798,2020.35245901639,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17486276039,2020.16822309645,2020.17486276039,2020.15687904325
B.1.1_DTA_MCC_530,24,2020.20935308501,2020-03-18,2020.22404371585,2020.38797814208,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20935308501,2020.20935308501,2020.20935308501,2020.20935308501
B.1.1_DTA_MCC_533,6,2020.20505133866,2020-03-16,2020.22404371585,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20505133866,2020.20505133866,2020.20505133866,2020.20505133866
B.1.1_DTA_MCC_534,3,2020.21781479115,2020-03-21,2020.22404371585,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21781479115,2020.21781479115,2020.21781479115,2020.21781479115
B.1.1_DTA_MCC_535,8,2020.19991393452,2020-03-14,2020.21038251366,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20886677261,2020.18870251086,2020.20949239783,2020.17976338773
B.1.1_DTA_MCC_536,2,2020.21929300174,2020-03-21,2020.22677595628,2020.22677595628,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21929300174,2020.21929300174,2020.21929300174,2020.21929300174
B.1.1_DTA_MCC_538,4,2020.2075116077,2020-03-17,2020.22404371585,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22157412386,2020.19125635448,2020.22402665729,2020.17937228037
B.1.1_DTA_MCC_54,2,2020.17630083043,2020-03-06,2020.17759562842,2020.18306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17630083043,2020.17630083043,2020.17630083043,2020.17630083043
B.1.1_DTA_MCC_541,2,2020.21001808231,2020-03-18,2020.22404371585,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22141152255,2020.19669590854,2020.22353322511,2020.18315880358
B.1.1_DTA_MCC_544,5,2020.21116878334,2020-03-18,2020.21857923497,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21855254315,2020.2000114117,2020.21855254315,2020.19207435441
B.1.1_DTA_MCC_546,7,2020.23380246444,2020-03-27,2020.24316939891,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24307796088,2020.2176040542,2020.24307796088,2020.20284910757
B.1.1_DTA_MCC_547,2,2020.21232455688,2020-03-19,2020.2349726776,2020.24043715847,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22970511812,2020.19766451582,2020.23262501881,2020.18402989768
B.1.1_DTA_MCC_549,2,2020.23500748137,2020-03-27,2020.24316939891,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23947110555,2020.22219196531,2020.23947110555,2020.22219196531
B.1.1_DTA_MCC_551,2,2020.23299631777,2020-03-26,2020.24590163934,2020.41256830601,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24466665038,2020.21406075844,2020.2457735846,2020.20075186621
B.1.1_DTA_MCC_554,2,2020.20905488414,2020-03-18,2020.2131147541,2020.22950819672,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20905488414,2020.20785779305,2020.20905488414,2020.20785779305
B.1.1_DTA_MCC_560,2,2020.20003051773,2020-03-14,2020.20491803279,2020.20491803279,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20387806398,2020.19229121931,2020.20387806398,2020.19229121931
B.1.1_DTA_MCC_564,2,2020.23615029352,2020-03-27,2020.24043715847,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24042614674,2020.22175400471,2020.24042614674,2020.20161175154
B.1.1_DTA_MCC_565,10,2020.19964644777,2020-03-14,2020.24316939891,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19964644777,2020.19964644777,2020.19964644777,2020.19964644777
B.1.1_DTA_MCC_566,2,2020.20424653681,2020-03-16,2020.22677595628,2020.24043715847,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20424653681,2020.20424653681,2020.20424653681,2020.20424653681
B.1.1_DTA_MCC_567,6,2020.21143407249,2020-03-18,2020.23770491803,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21143407249,2020.21079821563,2020.21143407249,2020.21079821563
B.1.1_DTA_MCC_568,2,2020.23378484387,2020-03-27,2020.24316939891,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24248830152,2020.21887007833,2020.24299699065,2020.19552903598
B.1.1_DTA_MCC_569,4,2020.22123791511,2020-03-22,2020.23224043716,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22123791511,2020.22123791511,2020.22123791511,2020.22123791511
B.1.1_DTA_MCC_57,349,2020.17678932272,2020-03-06,2020.17759562842,2020.42349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17678932272,2020.17678932272,2020.17678932272,2020.17678932272
B.1.1_DTA_MCC_570,2,2020.20142071795,2020-03-15,2020.2131147541,2020.24316939891,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21032190015,2020.18773372198,2020.21191942745,2020.18184059674
B.1.1_DTA_MCC_576,3,2020.22472641913,2020-03-23,2020.24316939891,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22472641913,2020.22472641913,2020.22472641913,2020.22472641913
B.1.1_DTA_MCC_577,3,2020.23480738585,2020-03-27,2020.24316939891,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24176384906,2020.22040182747,2020.24176384906,2020.22040182747
B.1.1_DTA_MCC_578,5,2020.19106368451,2020-03-11,2020.1912568306,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19106368451,2020.19106368451,2020.19106368451,2020.19106368451
B.1.1_DTA_MCC_579,8,2020.23449340052,2020-03-27,2020.25136612022,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24974277694,2020.2148029074,2020.25109291722,2020.20630884102
B.1.1_DTA_MCC_581,4,2020.21718149472,2020-03-20,2020.22677595628,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21718149472,2020.21718149472,2020.21718149472,2020.21718149472
B.1.1_DTA_MCC_582,9,2020.22136661118,2020-03-22,2020.24590163934,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22136661118,2020.22136661118,2020.22136661118,2020.22136661118
B.1.1_DTA_MCC_583,18,2020.21162130742,2020-03-18,2020.23770491803,2020.36885245902,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22698038299,2020.2015423095,2020.23036977376,2020.19219586881
B.1.1_DTA_MCC_584,5,2020.22871936185,2020-03-25,2020.24590163934,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24319986315,2020.20863129615,2020.24443320957,2020.18875435748
B.1.1_DTA_MCC_585,2,2020.22497659759,2020-03-23,2020.23224043716,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22497659759,2020.22497659759,2020.22497659759,2020.22497659759
B.1.1_DTA_MCC_587,10,2020.21806402981,2020-03-21,2020.23770491803,2020.3087431694,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21806402981,2020.21806402981,2020.21806402981,2020.21806402981
B.1.1_DTA_MCC_589,13,2020.20952505796,2020-03-18,2020.23224043716,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21827251409,2020.20719646611,2020.21827251409,2020.20719646611
B.1.1_DTA_MCC_59,129,2020.16435307215,2020-03-01,2020.18032786885,2020.40163934426,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17202454485,2020.14912527001,2020.17618647288,2020.14511587511
B.1.1_DTA_MCC_590,60,2020.19136961845,2020-03-11,2020.2131147541,2020.39890710383,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19136961845,2020.19136961845,2020.19136961845,2020.19136961845
B.1.1_DTA_MCC_595,11,2020.21906202337,2020-03-21,2020.25409836066,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21906202337,2020.21906202337,2020.21906202337,2020.21906202337
B.1.1_DTA_MCC_599,2,2020.24276938271,2020-03-30,2020.25683060109,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2560546037,2020.21988753263,2020.25664791806,2020.2067562766
B.1.1_DTA_MCC_6,9,2020.14454273371,2020-02-23,2020.15573770492,2020.17486338798,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.14454273371,2020.14454273371,2020.14454273371,2020.14454273371
B.1.1_DTA_MCC_60,11,2020.17286131431,2020-03-04,2020.17759562842,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17759361137,2020.1659986729,2020.17759361137,2020.15991530513
B.1.1_DTA_MCC_601,2,2020.24837458277,2020-04-01,2020.25683060109,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25681354969,2020.22491254202,2020.25681354969,2020.19173868024
B.1.1_DTA_MCC_603,3,2020.2347861167,2020-03-27,2020.25409836066,2020.44808743169,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.24984943133,2020.20963181682,2020.25234675256,2020.1904445026
B.1.1_DTA_MCC_605,3,2020.20204574958,2020-03-15,2020.24043715847,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20204574958,2020.20204574958,2020.20204574958,2020.20204574958
B.1.1_DTA_MCC_606,7,2020.2316913893,2020-03-26,2020.24316939891,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2316913893,2020.2316913893,2020.2316913893,2020.2316913893
B.1.1_DTA_MCC_607,3,2020.22150308095,2020-03-22,2020.25136612022,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22150308095,2020.22150308095,2020.22150308095,2020.22150308095
