"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"1",2020-02-21,"Denmark",0,0,46.0384172226602,10.7991241920161,123.998304657203,46.0384172226602,10.7991241920161,123.998304657203,0,0,4.60384172226602e-14,1.07991241920162e-14,1.23998304657203e-13,4.60384172226602e-14,1.07991241920162e-14,1.23998304657203e-13,3.55109259577528,2.61339732004918,4.701656268777
"2",2020-02-22,"Denmark",0,0,92.0768344453204,21.5982483840323,247.996609314406,46.0384172226602,10.7991241920161,123.998304657203,0,0,9.35084349725869e-07,2.19812430090449e-07,2.48679388986506e-06,9.35084303687451e-07,2.19812419291325e-07,2.48679376586675e-06,3.55109259577528,2.61339732004918,4.701656268777
"3",2020-02-23,"Denmark",0,0,138.115251667981,32.3973725760484,371.99491397161,46.0384172226602,10.7991241920161,123.998304657203,0,0,2.05718547271623e-05,4.83587323520827e-06,5.47094629730669e-05,1.96367703774365e-05,4.61606080511782e-06,5.22226690832018e-05,3.55109259577528,2.61339732004918,4.701656268777
"4",2020-02-24,"Denmark",0,0,184.153668890641,43.1964967680646,495.993218628813,46.0384172226602,10.7991241920161,123.998304657203,0,0,0.000159431873824749,3.747801749997e-05,0.00042399833720428,0.000138860019097587,3.26421442647617e-05,0.000369288874231213,3.55109259577528,2.61339732004918,4.701656268777
"5",2020-02-25,"Denmark",0,0,230.192086113301,53.9956209600807,619.991523286016,46.0384172226602,10.7991241920161,123.998304657203,0,0,0.000659234434145692,0.000154967755611183,0.00175318960506006,0.000499802560320943,0.000117489738111213,0.00132919126785578,3.55109259577528,2.61339732004918,4.701656268777
"6",2020-02-26,"Denmark",0,0,276.230503335961,64.7947451520969,743.989827943219,46.0384172226602,10.7991241920161,123.998304657203,0,0,0.00207167927486559,0.000486994414950729,0.00550949158840179,0.0014124448407199,0.000332026659339546,0.00375630198334173,3.55109259577528,2.61339732004918,4.701656268777
"7",2020-02-27,"Denmark",1,1,355.999144552397,91.7191552408266,915.978239241589,79.7686412164358,26.9244100887297,171.98841129837,0,0,0.00519860118639642,0.00122204714506092,0.0138253299414602,0.00312692191153084,0.00073505273011019,0.00831583835305843,3.55093743192399,2.61307546021271,4.70161270500638
"8",2020-02-28,"Denmark",0,1,452.285718688569,124.87569651375,1121.3021889274,96.2865741361717,33.1565412729235,205.323949685811,0,0,0.0114068422379997,0.00268159824837111,0.0303348372479815,0.00620824105160326,0.00145955110331019,0.0165095073065213,3.55089157804428,2.613000807922,4.70159452483204
"9",2020-02-29,"Denmark",1,2,569.436053099401,167.691198612976,1362.86086134348,117.150334410832,42.8155020992261,241.558672416083,0,0,0.022168930792522,0.0052149922845042,0.058936925935155,0.0107620885545223,0.00253339403613309,0.0286020886871735,3.55083616465756,2.61291167814962,4.70157212255472
"10",2020-03-01,"Denmark",1,3,713.313188949235,224.392645602263,1647.95192993995,143.877135849834,56.7014469892866,285.091068596468,0,0,0.0395858949856916,0.009334925818871,0.105118444256715,0.0174169641931696,0.00411993353436681,0.0461815183215604,3.55076850665246,2.61280684155874,4.70154317088554
"11",2020-03-02,"Denmark",1,4,890.819874561664,298.698911408855,1984.91902028768,177.506685612429,74.3062658065922,336.967090347729,0,0,0.0660677019419596,0.0156585236711177,0.175024563018261,0.0264818069562681,0.00632359785224666,0.0699061187615461,3.55068503067885,2.6126838396022,4.70150483499638
"12",2020-03-03,"Denmark",1,5,1110.25418285872,397.577301930169,2384.18494683937,219.434308297058,98.8783905213139,399.265926551693,0,0,0.104288283432922,0.0249540867595377,0.275122902177435,0.0382205814909627,0.00929556308842004,0.100098339159174,3.55058154180817,2.61253947561119,4.7014534089499
"13",2020-03-04,"Denmark",3,8,1381.8357167768,528.836233772473,2858.01296913743,271.581533918073,131.258931842304,473.828022298058,0,0,0.157622537307052,0.0382538403050518,0.413295165743624,0.0533342538741292,0.0132997535455141,0.138172263566189,3.55045298372708,2.61236994773039,4.70138463255218
"14",2020-03-05,"Denmark",2,10,1718.28963714526,701.360316210758,3425.7743216557,336.453920368463,172.524082438285,567.761352518265,0,0,0.229807542805864,0.0568514928833629,0.597470251342091,0.0721850054988124,0.018597652578311,0.184175085598467,3.55029310091214,2.61217081207843,4.7012929694527
"15",2020-03-06,"Denmark",10,20,2135.52085227103,929.825763066362,4101.27280326729,417.231215125768,228.465446855604,675.498481611594,0,0,0.325166269484824,0.082221962447445,0.836294118706071,0.0953587266789604,0.0253704695640822,0.238823867363981,3.5500940664988,2.61193687430617,4.70117082542303
"16",2020-03-07,"Denmark",3,23,2653.43615405627,1226.27559602896,4913.48134483288,517.915301785247,296.449832962598,812.208541565594,0,0,0.449278010713118,0.116704889267991,1.13999081078072,0.124111741228294,0.0344829268205461,0.303696692074645,3.54984605132,2.61166204910032,4.70100807532032
"17",2020-03-08,"Denmark",8,31,3296.97265686323,1614.75718666474,5885.38775535011,643.536502806953,388.481590635781,971.906410517222,0,0,0.608889461665557,0.163344276426859,1.52072800397674,0.159611450952439,0.0466393871588677,0.380737193196019,3.5495366954284,2.61133919749545,4.70079122522343
"18",2020-03-09,"Denmark",7,38,4097.39438175506,2124.87223497266,7048.47934959762,800.421724891834,510.115048307916,1163.09159424752,0,0,0.811724831093869,0.225925844078773,1.99057561442512,0.202835369428312,0.0625815676519138,0.469847610448382,3.54915044350058,2.61095994017169,4.70050229696665
"19",2020-03-10,"Denmark",75,113,5093.92974674448,2786.55816513392,8471.42676690785,996.535364989423,661.685930161266,1422.94741731023,0,0,1.0679306459056,0.310161494249307,2.56458855816331,0.256205814811727,0.084235650170534,0.574012943738194,3.54866770292058,2.61051444135292,4.70011734159654
"20",2020-03-11,"Denmark",151,264,6335.84025008994,3642.70625107412,10226.8340359175,1241.91050334546,856.148085940201,1755.40726900965,0,0,1.38968713126104,0.422505935296454,3.25992821044076,0.321756485355445,0.112344441047148,0.695339652277445,3.5480637756075,2.60999115705763,4.69960445998715
"21",2020-03-12,"Denmark",252,516,7843.89883374968,4716.22418752539,12318.7052007648,1508.05858365974,1073.51793645127,2091.87116484729,0,0,1.79180065773049,0.572608955396345,4.10034353478615,0.402113526469448,0.150103020099891,0.840415324345395,3.46036325340079,2.48376476016043,4.6192075872448
"22",2020-03-13,"Denmark",160,676,9672.64700799787,6033.76391956981,14853.7444040705,1828.74817424819,1317.53973204442,2535.03920330571,0,0,2.29287421768211,0.774140480613025,5.10754828575457,0.501073559951617,0.20153152521668,1.00720475096841,3.36797165204148,2.39206330139748,4.44757618561371
"23",2020-03-14,"Denmark",128,804,11945.5244918944,7648.46608873852,18008.5118691217,2272.8774838965,1614.7021691687,3154.76746505123,0,0,2.91617141935827,1.0417553815911,6.312284739172,0.623297201676168,0.267614900978073,1.20473645341744,3.36690495785652,2.39131717605883,4.44581874006636
"24",2020-03-15,"Denmark",23,827,14762.3905647551,9567.51652733317,21990.0642707109,2816.86607286075,1919.05043859465,3981.5524015892,0,0,3.69059163831036,1.39822796238338,7.75608449337063,0.774420218952086,0.356472580792282,1.44379975419862,3.36557299606089,2.39044825586005,4.44351563389332
"25",2020-03-16,"Denmark",48,875,18250.9940238941,11893.5246506427,26993.1149919817,3488.60345913897,2326.00812330948,5003.0507212708,1,1,4.65175286942922,1.87436980737884,9.49195995950407,0.961161231118858,0.476141844995461,1.73587546613344,3.36391405904085,2.38944225074003,4.44126568962048
"26",2020-03-17,"Denmark",57,932,22573.335241196,14615.7560403569,33394.5160535611,4322.34121730192,2722.23138971422,6401.40106157932,0,1,5.84406093944662,2.49837126460269,11.5423058220668,1.1923080700174,0.624001457223846,2.05034586256276,3.36184907095855,2.38828010924155,4.43867700407317
"27",2020-03-18,"Denmark",92,1024,23735.6809835629,15520.6187185212,34893.856581024,1162.34574236687,904.862678164288,1499.34052746295,3,4,7.32171198859434,3.32439968656134,13.9872618679322,1.47765104914772,0.826028421958649,2.44495604586538,0.736306964177265,0.616419112912847,0.858368162599413
"28",2020-03-19,"Denmark",91,1115,25114.7368500462,16584.3933428042,36678.2906359599,1379.05586648332,1063.77462428306,1784.43405493585,0,4,9.15156301376101,4.41040720630625,16.903262780831,1.82985102516666,1.08600751974491,2.91600091289876,0.736158796127596,0.616262534645997,0.858181845243905
"29",2020-03-20,"Denmark",36,1151,26614.951683114,17740.5067085562,38626.2317746887,1500.2148330678,1156.11336575195,1947.9411387288,2,6,11.4144807918284,5.84217168792118,20.3775953758343,2.26291777806734,1.43176448161493,3.47433259500329,0.735983101086741,0.616071567160323,0.857969979108814
"30",2020-03-21,"Denmark",104,1255,28153.4100679207,18919.8096187121,40630.5901766474,1538.45838480667,1179.3029101559,2004.35840195874,3,9,14.2031120425578,7.69910772456397,24.4972942147739,2.78863125072944,1.85693603664279,4.1196988389396,0.73579198222391,0.615861918407174,0.857743447419955
"31",2020-03-22,"Denmark",71,1326,29678.5903300134,20097.2247599891,42615.7229818789,1525.18026209269,1177.415141277,1985.13280523146,4,13,17.6185422873952,10.0793054974327,29.3441890303981,3.41543024483739,2.38019777286871,4.8468948156242,0.735595936399161,0.615647487634224,0.857511387478813
"32",2020-03-23,"Denmark",69,1395,31163.4305901282,21245.1829896543,44540.6816716577,1484.84026011489,1147.95822966524,1924.9586897788,0,13,21.7570569415813,13.0599113651169,34.9930113731389,4.13851465418612,2.98060586768423,5.64882234274078,0.735401482871426,0.615437034929811,0.857279352745663
"33",2020-03-24,"Denmark",65,1460,32595.9178502868,22350.5566643735,46396.1257190654,1432.48726015852,1105.37367471925,1855.44404740769,11,24,26.7133096362977,16.7226106842425,41.5546617901667,4.95625269471635,3.66269931912559,6.56165041702786,0.735212045418982,0.615235190609696,0.857050219190037
"34",2020-03-25,"Denmark",131,1591,33972.1486478024,23413.3477068523,48177.4281288218,1376.23079751562,1062.79104247877,1781.30240975647,8,32,32.5499697301328,21.1176656933757,49.1609869111368,5.83666009383513,4.39505500913321,7.60632512097011,0.735029145665372,0.615043968709793,0.856825276908908
"35",2020-03-26,"Denmark",133,1724,35292.1324582441,24428.4634894138,49900.1360410569,1319.98381044173,1015.11578256152,1722.70791223504,2,34,39.3305355774323,26.3043025284013,57.8818039464041,6.78056584729956,5.18663683502564,8.72081703526725,0.734853281630376,0.614863928259581,0.856604996684698
"36",2020-03-27,"Denmark",153,1877,36557.5422803299,25398.0704282767,51563.8517215918,1265.40982208575,969.606938862914,1663.7156805349,7,41,47.073706735554,32.2895922080988,67.7373103438902,7.74317115812169,5.98528967969742,9.85550639748612,0.734684458203916,0.614694902046195,0.856389473087058
"37",2020-03-28,"Denmark",169,2046,37770.6245088277,26319.9165811265,53175.6740616856,1213.0822284978,921.846152849735,1611.82234009384,11,52,55.7757379676699,39.0537351402269,78.7434845136647,8.7020312321159,6.76414293212812,11.0061741697745,0.734522470967042,0.614536403636456,0.856178650054874
"38",2020-03-29,"Denmark",155,2201,38933.7247128081,27190.7095179243,54732.4737038069,1163.10020398043,870.792936797814,1556.79964212133,13,65,65.4229819803811,46.5830462506707,90.9056258732713,9.64724401271118,7.52931111044385,12.1621413596065,0.7343670434279,0.614387834556847,0.855972423310204
"39",2020-03-30,"Denmark",194,2395,40049.1101909997,28020.80174896,56234.6848938165,1115.38547819163,830.092231035697,1502.21119000954,7,72,75.956313543358,54.8534423090937,104.114344653282,10.5333315629769,8.27039605842293,13.2087187800103,0.734217886540239,0.614248580250953,0.855778740877427
"40",2020-03-31,"Denmark",182,2577,41118.9212409471,28805.8715347879,57690.0052010339,1069.81104994739,785.069785827922,1455.32030721746,5,77,87.3239677787164,63.8126389053452,118.324928224521,11.3676542353584,8.95919659625152,14.2105835712395,0.734074720869745,0.614118049359636,0.855598554329746
"41",2020-04-01,"Denmark",283,2860,42145.1707329038,29547.8727534874,59102.6313401865,1026.24949195666,742.001218699469,1412.6261391526,13,90,99.4597765372545,73.4153700334969,133.431621720702,12.1358087585381,9.60273112815171,15.106693496181,0.733937282618198,0.613995686542402,0.855422275225024
"42",2020-04-02,"Denmark",247,3107,43129.7573591804,30251.7656946433,60473.3935966188,984.586626276648,703.892941155963,1370.7622564323,14,104,112.270632272103,83.5992872827565,149.344031135605,12.8108557348487,10.1839172492596,15.9124094149026,0.733805323624871,0.613880974202383,0.855249816156541
"43",2020-04-03,"Denmark",279,3386,44074.4796763043,30915.8934834722,61805.4306929906,944.722317123907,664.127788828883,1332.03709637176,19,123,125.652957817724,94.2623649214753,165.84706696447,13.3823255456209,10.6630776387188,16.5030358288657,0.733678609686289,0.613773430283248,0.855081094856787
"44",2020-04-04,"Denmark",371,3757,44981.0473504979,31546.3108388918,63093.6109100012,906.567674193549,630.417355419525,1288.18021701062,16,139,139.53036194469,105.3764416414,182.920726877366,13.8774041269661,11.1140767199251,17.0736599128952,0.733556918798824,0.613672605152744,0.854916032575243
"45",2020-04-05,"Denmark",320,4077,45851.0894361261,32142.6974897115,64344.480496042,870.042085628241,596.386650819757,1250.86958604079,22,161,153.792983069311,116.848358114178,200.408903176747,14.2626211246205,11.4719164727773,17.4881762993814,0.733440039764058,0.613578078653584,0.854754553039158
"46",2020-04-06,"Denmark",292,4369,46686.1604456296,32705.0689221033,65555.4599812085,835.071009503427,562.371432391809,1210.97948516652,18,179,168.338123739984,128.616454088957,218.161698773698,14.5451406706729,11.7680959747792,17.7527955969508,0.733327771171451,0.613489457590259,0.854596581864106
"47",2020-04-07,"Denmark",312,4681,47487.7449929414,33233.1478498744,66727.8852843739,801.584547311861,528.078927771067,1172.42530316543,8,187,183.086893181389,140.624915638768,236.107770977341,14.7487694414056,12.0084615498107,17.9460722036434,0.733219920659309,0.613406373629277,0.854442046246481
"48",2020-04-08,"Denmark",390,5071,48257.2615769681,33730.1516510012,67866.1059989028,769.516584026682,497.00380112684,1138.22071452883,16,203,197.964010755773,152.805631516082,254.170149781751,14.8771175743838,12.1807158773143,18.0623788044094,0.733116304354169,0.613328481517661,0.854290874811914
"49",2020-04-09,"Denmark",331,5402,48996.0658566783,34196.7595217998,68968.6919226411,738.804279710202,466.607870798529,1102.58592373828,15,218,212.895443490368,165.122479027082,272.162076964825,14.9314327345954,12.316847511,17.9919271830748,0.733016746416786,0.61325545752971,0.854142997541792
"50",2020-04-10,"Denmark",233,5635,49705.453615835,34636.0764028575,70038.0189648376,709.387759156689,439.316881057733,1069.32704219652,19,237,227.792454476919,177.463384212682,290.018866920413,14.8970109865508,12.3409051856003,17.8567899555876,0.732921078650465,0.613186998076694,0.853998345735317
"51",2020-04-11,"Denmark",184,5819,50386.6635214188,35049.1142855642,71077.8289839439,681.209905583793,413.037882706736,1039.81001910631,10,247,242.605674419258,189.76599717514,307.735450619113,14.8132199423392,12.3026129624581,17.7165836987003,0.732829140146949,0.613122818437246,0.853856851986008
"52",2020-04-12,"Denmark",177,5996,51040.8797277786,35437.6179664936,72086.8176733605,654.216206359793,388.503680929386,1008.98868941658,13,260,257.259582058322,201.999297952807,325.191290821081,14.6539076390631,12.2333007776671,17.4558402019676,0.732740776956919,0.613062651582697,0.853718450163168
"53",2020-04-13,"Denmark",178,6174,51669.2343520142,35802.7237235808,73074.392912378,628.354624235632,365.105757087141,987.575239017571,13,273,271.715437866407,214.148366858618,342.326595563203,14.4558558080858,12.1490689058107,17.1353047421225,0.7326558417787,0.613006247081885,0.853583075394522
"54",2020-04-14,"Denmark",144,6318,52272.8098335557,36147.13123649,74038.7012406716,603.575481541529,344.407512909229,964.308328293529,12,285,285.928364855574,226.144077811809,359.141763469906,14.2129269891666,11.9957109531904,16.8151679067026,0.732574193662088,0.612953370075912,0.853450664048778
"55",2020-04-15,"Denmark",193,6511,52852.6411854308,36470.3169354635,74979.4606618135,579.831351875044,323.185698973477,940.759421141898,14,299,299.868765446617,237.96687769228,375.618050438266,13.9404005910429,11.8227998804713,16.4762869683601,0.732495697725741,0.612903800316478,0.853321153717846
"56",2020-04-16,"Denmark",170,6681,53409.7181425279,36774.9621166723,75897.3294068266,557.076957097163,304.645181208799,917.868745013143,10,309,313.505463534905,249.522885751492,391.760020414087,13.636698088288,11.5560080592126,16.1419699758206,0.732420224887278,0.612857331263127,0.853194483198772
"57",2020-04-17,"Denmark",198,6879,53944.9872113747,37060.2583737789,76795.0469707885,535.269068846767,285.296257106668,897.717563961853,12,321,326.800888039711,260.820436743618,407.451802048513,13.2954245048063,11.2975509921258,15.6917816344263,0.732347651605471,0.61281376923558,0.853070592475529
"58",2020-04-18,"Denmark",194,7073,54459.3536256769,37329.7617044215,77671.6149984554,514.36641430222,269.503330642586,876.568027666985,15,336,339.751756307534,271.807839806985,422.701263948973,12.950868267823,10.9874030633663,15.2494619004605,0.73227785963403,0.612772932617786,0.852949422700729
"59",2020-04-19,"Denmark",169,7242,54953.6832117477,37582.2784218423,78524.3925371511,494.329586070728,252.516717420792,852.777538695692,10,346,352.346105700773,282.42342999685,437.575695008365,12.5943493932393,10.6155901898659,14.8744310593913,0.73221073578648,0.612734651110614,0.852830916177372
"60",2020-04-20,"Denmark",142,7384,55428.8041678527,37819.3760994304,79358.3106285865,475.120956105057,237.097677588127,833.918091435409,9,355,364.572474191712,292.687987962114,452.079556337785,12.2263684909383,10.2645579652635,14.50386132942,0.732146171711665,0.612698765030298,0.852715016340629
"61",2020-04-21,"Denmark",131,7515,55885.5087613826,38043.5597453522,80172.1409989119,456.704593529858,224.183645921751,813.830370325372,9,364,376.424894058755,302.56581510074,466.208321550755,11.8524198670435,9.87782713862554,14.1287652129704,0.732084063679422,0.612665124649911,0.852601667739718
"62",2020-04-22,"Denmark",180,7695,56324.5549476234,38254.6407679549,80961.2207002886,439.046186240812,211.08102260276,789.079701376686,6,370,387.905469531752,312.069986078,479.998664902864,11.4805754729966,9.50417097726072,13.7903433521092,0.73202431237596,0.612633589581286,0.852490816019871
"63",2020-04-23,"Denmark",217,7912,56746.6679137514,38452.0120881641,81730.808018049,422.112966127995,197.371320209191,769.587317760386,14,384,399.012677960414,321.219134262581,493.454953905344,11.1072084286621,9.14914818458056,13.45628900248,0.731966822708518,0.612604028194974,0.852362119549464
"64",2020-04-24,"Denmark",161,8073,57152.5415515217,38637.2095042359,82481.6478719163,405.873637770344,185.197416071753,750.839853867325,10,394,409.7440851918,329.974095890426,506.590561784708,10.7314072313864,8.75496162784501,13.1356078793635,0.731911503618879,0.612576317075919,0.85222457181645
"65",2020-04-25,"Denmark",137,8210,57542.8398619703,38811.3057049028,83215.463887443,390.298310448567,174.096200666914,733.816015526734,9,403,420.100407803306,338.296091990681,519.405066694565,10.3563226115058,8.32199610025508,12.8145049098569,0.731858267905337,0.612550340512711,0.852090064350766
"66",2020-04-26,"Denmark",235,8445,57918.1982952976,38974.5915200204,83931.9924336647,375.358433327332,163.285815117626,716.528546221682,15,418,430.086623159078,346.227071095978,531.892867594944,9.98621535577244,7.93097910529698,12.4878009003795,0.73180703205273,0.612525990018359,0.851958532493381
"67",2020-04-27,"Denmark",130,8575,58279.2250289601,39128.3000092985,84629.2146984937,361.026733662467,153.708489278051,697.222264829005,4,422,439.712111074611,353.746808103883,544.0927340767,9.6254879155326,7.51973700790507,12.1998664817556,0.731757716070174,0.612503163880686,0.851829912846972
"68",2020-04-28,"Denmark",123,8698,58626.5021868546,39271.9844900835,85309.7953679501,347.277157894485,143.684480785033,680.580669456337,5,427,448.983115388207,360.876032354671,555.980586166985,9.27100431359619,7.12922425078771,11.8878520902848,0.731710243336147,0.612481766740516,0.851704143256438
"69",2020-04-29,"Denmark",153,8851,58960.5870023501,39406.2921289893,85974.1085032229,334.084815495478,134.307638905829,664.313135272841,7,434,457.913170532097,367.632227799085,567.530952465087,8.9300551438899,6.75619544441434,11.5503662981021,0.73166454045057,0.612461709195985,0.851581162789463
"70",2020-04-30,"Denmark",157,9008,59282.0129277922,39531.8514997051,86622.7918065791,321.4259254421,125.559370715791,648.68330335618,9,443,466.512323976507,374.055486558168,578.792184574431,8.59915344441004,6.42325875908248,11.2612321093446,0.731620537093598,0.612442907431347,0.851460911717161
"71",2020-05-01,"Denmark",150,9158,59591.290692985,39649.7528408818,87256.4675606224,309.277765192869,117.901341176708,633.675754043319,9,452,474.786477893186,380.106633768892,589.765078265667,8.27415391667888,6.05114721072468,10.9728936912361,0.731578165890775,0.612425282868802,0.851343331494792
"72",2020-05-02,"Denmark",153,9311,59888.9093150384,39760.2985697067,87874.2737380037,297.618622053394,110.545728824833,617.806177381267,8,460,482.74990827151,385.822323859276,600.471596179159,7.96343037832439,5.71569009038421,10.7065179134917,0.731537362284286,0.612408761841912,0.851238642077858
"73",2020-05-03,"Denmark",96,9407,60175.3370618566,39863.7874392047,88477.9361067607,286.427746818227,103.488869498003,603.662368756987,15,475,490.4143351592,391.206212337398,610.930327086794,7.66442688769015,5.38388847812164,10.4587309076352,0.731498064410022,0.612393275289292,0.85116493837505
"74",2020-05-04,"Denmark",116,9523,60451.0223714397,39961.0898470225,89069.9854017345,275.685309583031,97.3024078178147,592.049294973844,9,484,497.783094125903,396.279626700944,621.161380360009,7.36875896670232,5.07341436354641,10.2310532732147,0.73146021298018,0.612378758467319,0.851092872744107
"75",2020-05-05,"Denmark",147,9670,60716.3947290652,40052.4462940896,89647.9966127065,265.372357625491,91.3564470671112,578.011210971972,9,493,504.868194321217,401.063784556267,631.169454106364,7.08510019531466,4.78415785532237,10.0080737463555,0.731423751171158,0.612365150680702,0.851022409509207
"76",2020-01-27,"Italy",0,0,53.5309570702916,23.3283837635032,101.155750711069,53.5309570702916,23.3283837635032,101.155750711069,0,0,5.35309570702916e-14,2.33283837635032e-14,1.01155750711069e-13,5.35309570702916e-14,2.33283837635032e-14,1.01155750711069e-13,3.39155741989222,3.06558674090043,3.79018157571581
"77",2020-01-28,"Italy",0,0,107.061914140583,46.6567675270063,202.311501422138,53.5309570702916,23.3283837635032,101.155750711069,0,0,1.32424169594357e-06,5.95588408233205e-07,2.45074867463174e-06,1.32424164241262e-06,5.95588384904821e-07,2.45074857347599e-06,3.39155741989222,3.06558674090043,3.79018157571581
"78",2020-01-29,"Italy",0,0,160.592871210875,69.9851512905095,303.467252133206,53.5309570702916,23.3283837635032,101.155750711069,0,0,2.91333161866085e-05,1.31029444912345e-05,5.39164687176275e-05,2.7809074490665e-05,1.25073560830012e-05,5.14657200429958e-05,3.39155741989222,3.06558674090043,3.79018157571581
"79",2020-01-30,"Italy",0,0,214.123828281166,93.3135350540126,404.623002844275,53.5309570702916,23.3283837635032,101.155750711069,0,0,0.000225783200084882,0.0001015478196496,0.000417852631878812,0.000196649883898274,8.8444875158366e-05,0.000363936163161184,3.39155741989222,3.06558674090043,3.79018157571581
"80",2020-01-31,"Italy",3,3,267.654785351458,116.641918817516,505.778753555344,53.5309570702916,23.3283837635032,101.155750711069,0,0,0.000933590357954426,0.000419889811381227,0.00172777774440173,0.000707807157869544,0.000318341991731627,0.00130992511252292,3.39155741989222,3.06558674090043,3.79018157571581
"81",2020-02-01,"Italy",0,3,321.18574242175,139.970302581019,606.934504266413,53.5309570702916,23.3283837635032,101.155750711069,0,0,0.00293385735881868,0.00131952606677996,0.00542963346463721,0.00200026700086426,0.000899636255398733,0.00370185572023548,3.39155741989222,3.06558674090043,3.79018157571581
"82",2020-02-02,"Italy",0,3,416.11314987884,186.776413947049,774.867473820949,94.9274074570903,46.8061113660304,167.932969554536,0,0,0.00736212141104648,0.00331117362590168,0.0136249366943409,0.00442826405222779,0.00199164755912172,0.00819530322970371,3.39153973151764,3.06555306877802,3.79017192833344
"83",2020-02-03,"Italy",0,3,530.716134339601,243.600437641915,976.935096116904,114.602984460761,56.824023694866,202.067622295955,0,0,0.0161541231744859,0.00726557507092164,0.0298957722917416,0.00879200176343941,0.00395440144501995,0.0162708355974007,3.39153448895426,3.06554390645123,3.79016868274528
"84",2020-02-04,"Italy",0,3,670.209635959855,314.150276910586,1220.38342462099,139.493501620254,70.5498392686706,243.448328504083,0,0,0.0313962771332643,0.0141235709814378,0.0580966229386242,0.0152421539587784,0.00685799591051615,0.0282008506468826,3.39152815885884,3.06553289099681,3.79016473761277
"85",2020-02-05,"Italy",0,3,841.579145992799,403.099208529687,1515.16894772541,171.369510032944,88.9489316191006,294.785523104426,0,0,0.0560701698823478,0.0252405988397109,0.103705531822721,0.0246738927490836,0.0111170278582731,0.0456089088840968,3.39152045059157,3.06551965225002,3.79015983658412
"86",2020-02-06,"Italy",0,3,1052.95976060164,515.275674019999,1873.56161464466,211.380614608837,112.176465490312,358.392666919242,0,0,0.0936045892359073,0.0421968901105867,0.172963176650185,0.0375344193535595,0.0169562912708758,0.0692576448274642,3.39151097551414,3.06550365912833,3.79015365546219
"87",2020-02-07,"Italy",0,3,1314.016245838,656.760734623797,2308.42617978448,261.056485236361,141.485060603798,434.864565139823,0,0,0.14782404566394,0.0668061322139218,0.272691009854483,0.0542194564280328,0.0246092421033351,0.0997278332042981,3.39149928118844,3.06548428300632,3.79014581938123
"88",2020-02-08,"Italy",0,3,1636.52073413577,836.391389069697,2834.28604047905,322.504488297769,179.6306544459,525.85986069457,0,0,0.223569178609057,0.10140674519302,0.411507430649998,0.075745132945117,0.0346006129790977,0.138816420795514,3.39148482990796,3.06546078399411,3.79013587443046
"89",2020-02-09,"Italy",0,3,2034.97693409258,1063.05278188782,3476.04607885148,398.456199956819,226.661392818127,641.760038372434,0,0,0.326241074484277,0.148729849310467,0.598807836989635,0.10267189587522,0.0473231041174473,0.187300406339637,3.3914669663249,3.0654322774817,3.79012325268862
"90",2020-02-10,"Italy",0,3,2527.3166816097,1348.94586619484,4254.05985750512,492.33974751711,285.893084307014,778.013778653637,0,0,0.462100653741616,0.212023432873749,0.845132648490144,0.135859579257338,0.0632935835632817,0.246324811500509,3.39144488251132,3.06539769551241,3.79010723520946
"91",2020-02-11,"Italy",0,3,3135.72633998165,1709.67374307685,5199.86863888466,608.409658371953,360.727876882011,945.808781379544,0,0,0.639251541430455,0.295705135624906,1.16338537734657,0.17715088768884,0.0836817027511575,0.318252728856421,3.39141757895219,3.06535574398401,3.7900869095087
"92",2020-02-12,"Italy",0,3,3887.65845110895,2168.2094737646,6349.10463357554,751.932111127298,458.535730687752,1149.23599469088,0,0,0.86750122697771,0.405324268647703,1.56913281197858,0.228249685547255,0.109619133022797,0.405747434632019,3.3913838182275,3.06530485321164,3.79006111731342
"93",2020-02-13,"Italy",0,3,4817.08268259294,2747.18193425543,7740.20061112517,929.424231483992,578.972460490832,1391.09597754963,0,0,1.15808266467767,0.547739170648284,2.08003937908133,0.290581437699957,0.14241490200058,0.510906567102746,3.39134206826745,3.06524311900448,3.79002838864764
"94",2020-02-14,"Italy",0,3,5966.03583224549,3478.31455151595,9431.58483317783,1148.95314965256,731.132617260514,1691.38422205266,0,0,1.52571679260957,0.731920757252273,2.71982394339438,0.367634127931905,0.18418158660399,0.639784564313046,3.39129043213732,3.06516823151107,3.78998685817802
"95",2020-02-15,"Italy",0,3,7386.54248192905,4403.48969142949,11490.2227470385,1420.50664968356,925.175139913545,2058.63791386066,0,0,1.98801082898508,0.968122691887484,3.51735318041574,0.462294036375504,0.23620193463521,0.797529237021359,3.39122656098106,3.06507738897405,3.78993415900256
